rating,date,content,date_est,est_year,est_month,tokens
4,2년 전,"저녁먹으러 다녀왔었어요.
국물이 진하고 면도 탱글했어요. 만두도 함께 먹기 참 좋은 곳이였어요
사람들이 줄을 서서 먹는곳엔 이유가 다 있겠죠?
면 요리를 좋아하신다면 추천드려요",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['저녁', '국물', '면도', '만두', '먹기', '사람', '서서', '이유', '요리', '추천']"
4,1년 전,"맛있다고 소문난 집이라 명동 간 김에 들렀다. 평일 오후라 웨이팅은 없었다. 칼국수 콩국수 만두 시켰는데.. 개인적인 취향일 수도 있겠지만, 남들 다 가봤다는데 한번 가본 걸로만 만족함. 음식 자체는 그냥 평범하고... 상호에 교자가 들어갔음에도 불구하고 사실상 만두는 그닥... 콩국수도 더 맛있는 집 수두룩하고... 칼국수도..... 음.. 음..",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '평일', '오후', '웨이팅', '칼국수', '콩국수', '만두', '개인', '취향', '수도', '한번', '로만', '음식', '자체', '그냥', '상호', '교자', '불구', '사실', '만두', '그닥', '콩국수', '수두', '칼국수']"
1,2달 전,"사람이 많아 면을 미리 삶아 놓은 건 이해되지만
불은 면을 내놓는건 아닌건 같다.
음식 다먹고 좀 쉬고 있는데 다 먹었냐고 물어보며 접시 치우는 건 손님에 대한 예의가 아닌 것 같다.
칼국수 먹었는데 국물 느끼했지만 김치 하나 만큼은 매콤하니 맛있었다.",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['사람', '미리', '이해', '음식', '접시', '손님', '대한', '예의', '칼국수', '국물', '김치', '하나', '매콤']"
2,4주 전,옛 추억으로 가족들과 다시 찾아 갔습니다. 점심시간 전인데도 줄이 바깥으로 길게 서있었고 외국인들도 정말 많더군요 음식 맛은 예전과 비슷했지만 밖에서 안내하는 직원분들이 정말 불친절하고 손님을 대하는 태도가 너무 불쾌했습니다. 너네들 아니어도 손님 많다 이런 느낌이었네요 이제 추억으로 묻어 놓고 다시는 안가는게 나을거 같습니다.,,,,"['추억', '가족', '다시', '점심시간', '전인', '바깥', '외국인', '정말', '음식', '예전', '안내', '직원', '정말', '손님', '대하', '태도', '손님', '이제', '추억']"
5,2년 전,"대기줄이 어마어마 하지만 회전율이 좋아서 금세 빠져요
너무 맛있습니다. 이곳과 집이.멀지만 이맛이 생각나 자주 옵니다.
밥 꼭 달라고 하세요달라고 해야 줍니다.비빔국수 다먹고",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['회전', '금세', '자주', '달라', '달라', '비빔국수']"
5,2년 전,"유명한만큼 맛있어요.
일요일 저녁에 방문했는데 대기는 없었구요. 빈자리도 거의 없었어요.
칼국수 면발이 독특해요. 납작하면서 부드러워요.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['일요일', '저녁', '방문', '대기', '빈자리', '거의', '칼국수', '면발']"
5,2년 전,"주말이라서인지 사람이 엄청 많고 대기줄을 서서 기다렸어요. 그러나 회전율이 빨라서 5분내 앉아서 식사가능했구요.
맛집이라고 소문이 난곳이지만 큰 기대없이 갔어요.
왜줄서서 먹는지 이해가 가요.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['주말', '인지', '사람', '서서', '회전', '식사', '맛집', '소문', '난곳', '기대', '왜줄', '서서', '이해', '가요']"
5,1년 전,"속이 훤히 보일정도로 얇은 만두피와 꽉찬 만두속!!
너무 맛있어요
칼국수는 양은 많지 않아 성인 남성이 먹기엔 아쉬운?",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['훤히', '정도', '두피', '만두', '칼국수', '양은', '성인', '남성', '먹기']"
5,1년 전,"수식어가 필요없는 미슐랭 맛집 이지요 혹시 맛의 변화가 없는지 궁금하기도 하고 오랜만에 방문해 보았어요.

칼국수는 불향나는 고기 고명과 볶음 마늘 향이 더해진 진한 국물이 여전히 훌륭합니다. 요즘 같은 고물가에도 11,000 원의 가격이면,",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['수식어', '미슐랭', '맛집', '이지', '혹시', '변화', '방문', '칼국수', '불향', '고기', '고명', '볶음', '마늘', '국물', '요즘', '물가', '가격', '이면']"
5,2년 전,명동 자체에 사람이 더 많아진 것도 있는데 명동교자 밖에까지 줄 서서 먹는 건 처음이었어요. 그래도 회전율이 좋아서 생각보다 빠르게 들어갈 수 있었어요.,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '자체', '사람', '명동', '교자', '서서', '처음', '회전', '생각']"
4,1달 전,"명동에서 유명한 칼국수, 만두 집입니다.
회전율도 빠르고 음식도 주문하자마자 나옵니다.
MSG의 맛이 강하지만 서울에 놀러오셨으면 한 번쯤 먹어볼만합니다.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['명동', '칼국수', '만두', '회전', '율도', '음식', '주문', '자마자', '강하', '서울']"
1,1년 전,"정말 오래간만에 방문한 명동교자
잘 먹다 만두에서 무언가 크게 질긴게 있어
일부는 먹고 이상해서 보았는데 이물질이 있네요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['정말', '방문', '명동', '교자', '만두', '무언가', '크게', '일부', '물질']"
4,2년 전,"항상 명동가면 명동교자 본점으로 칼국수보다 마늘의  알싸한 매운맛 그득한 겉절이 먹으러 간다. 김치는 계속  리필해주심. 매운 김치에 콧물 흘리면서도  김치를  두 세접시 먹게됨  여기 만두는 피가 얇고 , 고기가  꽉차있어서 무지 든든. 개인적으로 간이 조금  짜다고 느낌.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['항상', '명동', '가면', '명동', '교자', '본점', '칼국수', '마늘', '겉절이', '간다', '김치', '계속', '주심', '김치', '콧물', '김치', '접시', '여기', '만두', '고기', '무지', '개인', '간이', '조금', '느낌']"
5,8달 전,추운 겨울에는 이만한 곳이 없어요 뭐 빠지는거 없이 메뉴는 전부 맛있습니다 다만 미쉐린 식당이라 웨이팅은 항상 있습니다,2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['겨울', '이만', '메뉴', '전부', '다만', '미쉐린', '식당', '웨이팅', '항상']"
4,4달 전,"너무 사람이 많아 정신 없지만 변함 없는 맛
맛 있어요",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['사람', '정신']"
5,11달 전,"맛잇고 빠르고 깔끔하고 김치가 맛있습니다

미쉐린 받으려면 이정도 해맛잇고 빠르고 깔끔하고 김치가 맛있습니다",2024-08-24 14:53:06.782454+09:00,2024.0,8.0,"['김치', '미쉐린', '이정', '해맛', '김치']"
2,1년 전,"1인 1칼국수. 먹는 양이 작은 나는 만두만 먹고 싶었으나 칼국수를 주문하지 않으면 안된다. 결국 만두를 포기할 수밖에 없었다.
직원들 불친절. 유명한 가게인만큼 미소띤 얼굴은 기대하지마라.
김치는 맵다. 공기밥은 무료 제공이나 절대 가져다주지 않는다. 모든 테이블이 밥을 요청했다가  기다리다 지쳐서 포기하고 간다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['칼국수', '만두', '칼국수', '주문', '만두', '포기', '직원', '불친절', '가게', '미소', '얼굴', '김치', '공기밥', '무료', '제공', '절대', '모든', '테이블', '요청', '포기', '간다']"
5,1년 전,"운좋게 콩국수 개시하는 날 방문을 하게 됐는데 칼국수 시킨 일행들을 다 후회하게 만드는 맛이었습니다
콩국물이 단백하고 고소하고
개인적으로는 여의도 진주집보다 맛있었어요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['콩국수', '개시', '방문', '칼국수', '일행', '후회', '콩국', '물이', '단백', '개인', '여의도', '진주']"
5,4년 전,개인적으로 칼국수보다 비빔국수가 더 맛있습니다. 김치가 고춧가루 범벅이지만 맛은 좋아요. 혼밥을 하는 사람들이 많아서 눈치보지 않고 혼밥을 할 수 있는 점도 좋습니다. 명동에서 뭐 먹을지 고민되면 방문하는 곳으로 미쉐린 가이드 빕구르망에도 선정됐다고 하더군요.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['개인', '칼국수', '비빔국수', '김치', '고춧가루', '범벅', '혼밥', '사람', '눈치', '보지', '혼밥', '점도', '명동', '고민', '방문', '미쉐린', '가이드', '르망', '선정']"
4,3년 전,"역시 명동에서 제일 인기있는 음식은 바로바로 명동교자 인것 같아요 !!

크리스마스 이브에 방문했었는데 사람들이 엄청나게 줄서서 먹더라구요 !!",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['역시', '명동', '제일', '인기', '음식', '명동', '교자', '크리스마스', '이브', '방문', '사람', '서서']"
5,1년 전,"명불허전 역시는 역시인집
22.12.05일 1300
분점 웨이팅이 조금 더 길었어요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명불허전', '역시', '역시', '분점', '웨이팅', '조금']"
5,4달 전,"한국 음식을 대표하는 음식 중 하나.

2017년 미슐랭 되기 전에도 굉장히 유명한 집이였다. 그때와 맛이 비슷하고 굉장히 맛있는 고기 칼국수.",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['한국', '음식', '대표', '음식', '하나', '미슐랭', '그때', '고기', '칼국수']"
4,8달 전,"20년 다녔는데
여전히맛있죠
교자 육즙이 많이 줄었고",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['교자', '육즙']"
5,1년 전,"명동에서 유명한 칼국수집이라 명동 놀러간길에 찾아가봤는데 한번쯤은 먹어볼만한 곳이더라구요
우리가 흔히 아는 칼국수와는 좀 다른 느낌이지만
고기국물의 구수함이 느껴지고 만두는 촉촉함이 느껴지네요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '칼국수', '명동', '간길', '한번', '우리', '칼국수', '다른', '느낌', '국물', '만두']"
5,2년 전,"오랜만에 찾아온 명동.
명동하면 명동교자 를 떠올리게 마련인데...
그 맛은 굉장했습니다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '명동', '명동', '교자', '마련']"
1,9달 전,"장사 제대로 합시다.
대한민국 대표 칼국수 맞습니까?
외국인들에게 쪽팔릴까 두렵다.",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['장사', '제대로', '대한민국', '대표', '칼국수', '외국인']"
5,3주 전,"너무 좋아하는 곳
명동 갈때 들리는 곳
국물이 맛있어요 면도 부들부들",,,,"['명동', '국물', '면도', '부들부들']"
5,1년 전,"오래 살아남는 집은 다 이유가 있기 마련임
칼국수도 꽤 맛있고 닭 베이스의 묵직하고 약간 걸쭉한 육수가 매력이 있음
칼국수도 꽤 맛있는데 이 칼국수가 뒤로 밀리게하는게 명동교자의 김치임",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['이유', '마련', '칼국수', '베이스', '약간', '육수', '매력', '칼국수', '칼국수', '밀리', '명동', '교자', '김치']"
5,2년 전,"미쉐린가이드 서을 2023에 선정된 명동교자 본점에 다녀왔습니다. 유명한 맛집이라 웨이팅을 좀 했고, 대표메뉴인 만두와 칼국수를 먹었는데 정말 정신없이 먹고 나왔는데...먹는 동안 육즙의 향연이었던 기억으로 행복했습니다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['미쉐린', '가이드', '선정', '명동', '교자', '본점', '맛집', '웨이팅', '대표', '메뉴인', '만두', '칼국수', '정말', '동안', '육즙', '향연', '기억']"
5,수정일: 2달 전,"서울 송파, 강동지역 대중 음식점을 탐구합니다.
40대 남성, 초등학생 자녀가 있습니다.
순대국, 평냉은 전국구로 먹어보고 있습니다",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['서울', '송파', '강동', '지역', '대중', '음식점', '탐구', '남성', '초등학생', '자녀', '대국', '평냉', '전국구', '보고']"
5,4달 전,"줄 서서 먹는 이유를 알겠네요.
고기가 들어 있어 불향 나는 칼국수를 먹을 수 있어요
비빔보단 킬국수가 맛있고 만두도 맛있어요",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['서서', '이유', '고기', '불향', '칼국수', '비빔', '킬국수', '만두']"
4,4년 전,워낙 유명한 곳이라 방문이 꺼려졌는데 맛있었습니다. 칼국수 그릇이 엄청 기름진 것만 빼면 괜찮았어요. 면발이 아주 부드러워서 먹기가 좋았습니다.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['워낙', '방문', '칼국수', '그릇', '면발', '아주', '먹기']"
3,수정일: 2년 전,"미슐랭으로 입소문이 자자한 명동교자집.
건물자체를 통으로 사용하고 있으며 2층부터
손님을 받아서 채워나가는 형식으로 운영된다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['미슐랭', '소문', '명동', '교자', '건물', '자체', '사용', '손님', '형식', '운영']"
5,6달 전,"기다려서 먹을만큼 맛있다.
만두에서 어떻게 이런 맛이!
김치도 일품.",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['만두', '김치', '일품']"
3,2년 전,"명동하면 이곳이라 하여 추운 겨울이였고하니 들려보았다.

칼국수는 일반적으로 알고있는 해물과 야채가 올려져있는 모습이",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '겨울', '칼국수', '일반', '해물', '야채', '모습']"
5,5달 전,맛있어요. 주말이라 사람이 많았는데 기다릴만했습니다.,2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['주말', '사람']"
4,5년 전,"묵직한 국물의 고기육수 칼국수

일반적인 칼국수는 바지락을",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['국물', '고기', '육수', '칼국수', '일반', '칼국수', '바지락']"
5,2년 전,"여기는 명동 음식점의 시작이자 마무리라고 감히 얘기할 수 있다. 매끼 식사를 하면서, 특정한 맛을 기억하는 하는 것은 쉽지 않다고 생각한다. 물론 단맛, 짠맛, 매운맛 이러한 구분이 아닌, 특정 식당에서만 느낄 수 있는 특별한 맛을 이야기 하는거다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '음식점', '시작', '이자', '마무리', '감히', '얘기', '식사', '기억', '생각', '단맛', '짠맛', '구분', '특정', '식당', '이야기']"
5,4년 전,"요즘 피서도 못가고 해서 서울에서 맛있는 음식 먹으려고 찾아보고 갔어요 우선 차를 가지고 갔는데 근처에 차댈대가 없어서 성당?에 댔는데 30분에 3,000원 추가 10분당 1,000원 이더라구요.
10시 30분 문열때 갔는데 그때까지는 사람이 없던데 11시쯤 되니까 그래도 제법 사람이 많아서 좀 놀랐습니다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['요즘', '서울', '음식', '우선', '가지', '근처', '대가', '성당', '추가', '그때', '사람', '제법', '사람']"
3,3년 전,"만두 육즙 좋음. 비빔국수는 마늘 맛이 쎄다. 로봇이 움직이며 서빙하는 시스템도입
올 때마다 느끼는 것이지만 사람이 많다 이 정도 기다려서 먹을 수 있는 굉장한 음식이 아니다 그럼에도 불구하고 유명하기 때문에 오는 것 같다
이 집에서 제일 맛있는 것은 만두다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['만두', '육즙', '비빔국수', '마늘', '로봇', '움직', '서빙', '시스템', '도입', '사람', '정도', '음식', '불구', '때문', '제일', '만두']"
